"username","id","datetime","type","text","has_referenced_tweet","referenced_tweet_found","referenced_tweet_id","referenced_tweet_text","referenced_tweet_datetime","referenced_tweet_author_id","referenced_tweet_author_name","referenced_tweet_author_username","own_text","cleaned_text"
"ZemmourEric","1510174032221646848","2022-04-02 08:35:21+00:00","normal","Le 10 avril aucune voix ne doit manquer ! La Reconquête passera par vous.

Si vous ne pouvez pas aller voter, faites-vous une procuration : https://t.co/UVocO6zkWI

#JeVoteZemmour #Presidentielles https://t.co/tH31uzFTjO",False,False,"","","","","","","Le 10 avril aucune voix ne doit manquer ! La Reconquête passera par vous.

Si vous ne pouvez pas aller voter, faites-vous une procuration : https://t.co/UVocO6zkWI

#JeVoteZemmour #Presidentielles https://t.co/tH31uzFTjO","avril aucune voix manquer reconquête passera pouvez aller voter faites -vous procuration presidentielles"
"ZemmourEric","1510164004316102658","2022-04-02 07:55:30+00:00","retweet","RT @MarcGuyon: « La Reconquête, c’est nous ! »
Comme ces Français et des millions d’autres, votez Éric Zemmour le 10 Avril. L’Histoire ne s…",True,True,"1510158892407304194","« La Reconquête, c’est nous ! »
Comme ces Français et des millions d’autres, votez Éric Zemmour le 10 Avril. L’Histoire ne s’écrira pas sans vous 🇫🇷

#JeVoteZemmour #Présidentielles
https://t.co/04eACPozwM","2022-04-02 07:35:12+00:00","35090601","Marc Guyon","MarcGuyon","",""
"ZemmourEric","1510161291767427075","2022-04-02 07:44:44+00:00","retweet","RT @NicolasBay_: 🍷 L’excellence française ! 

#JeVoteZemmour https://t.co/5C5Rg11SM7",True,True,"1509926397027966977","🍷 L’excellence française ! 

#JeVoteZemmour https://t.co/5C5Rg11SM7","2022-04-01 16:11:20+00:00","2443718293","Nicolas Bay","NicolasBay_","",""
"ZemmourEric","1509974685320192010","2022-04-01 19:23:13+00:00","reply","Retrouvez cette vidéo aussi sur YouTube : https://t.co/bvFzXyOID5 

#McKinseyMacronGate #Presidentielles #JeVoteZemmour",True,True,"1509971048787230729","Je dirai la Vérité à Emmanuel Macron les yeux dans les yeux devant le pays entier. Le débat du second tour sera le plus important de notre Histoire. Offrez la victoire à la Vérité.

#McKinseyMacronGate #Présidentielles #JeVoteZemmour
https://t.co/vMwIgTN9yG","2022-04-01 19:08:46+00:00","1183418538285027329","Eric Zemmour","ZemmourEric","Retrouvez cette vidéo aussi sur YouTube : https://t.co/bvFzXyOID5 

#McKinseyMacronGate #Presidentielles #JeVoteZemmour","retrouvez vidéo youtube presidentielles"
"ZemmourEric","1509974649815379973","2022-04-01 19:23:05+00:00","reply","Retrouvez cette vidéo aussi sur YouTube : https://t.co/bvFzXyOID5 

#McKinseyMacronGate #Presidentielles #JeVoteZemmour",True,True,"1509970940909793286","Emmanuel Macron a fait travailler McKinsey gratuitement pour sa campagne. Le renvoi d’ascenseur a été immédiat avec l’explosion du chiffre d’affaires généré par les contrats offerts à McKinsey.

#McKinseyMacronGate #Présidentielles
https://t.co/5Uct5yotUJ","2022-04-01 19:08:20+00:00","1183418538285027329","Eric Zemmour","ZemmourEric","Retrouvez cette vidéo aussi sur YouTube : https://t.co/bvFzXyOID5 

#McKinseyMacronGate #Presidentielles #JeVoteZemmour","retrouvez vidéo youtube presidentielles"
"ZemmourEric","1509974605229928457","2022-04-01 19:22:54+00:00","reply","Retrouvez cette vidéo aussi sur YouTube : https://t.co/bvFzXyOID5 

#McKinseyMacronGate #Presidentielles #JeVoteZemmour",True,True,"1509970403640360972","Je veux vous parler de l’affaire McKinsey. Vous méritez la vérité, toute la vérité sur cette affaire comme sur les innombrables zones d’ombre du quinquennat d’Emmanuel Macron.

#McKinseyMacronGate #Présidentielles #JeVoteZemmour
https://t.co/XHe8xI6NFm","2022-04-01 19:06:12+00:00","1183418538285027329","Eric Zemmour","ZemmourEric","Retrouvez cette vidéo aussi sur YouTube : https://t.co/bvFzXyOID5 

#McKinseyMacronGate #Presidentielles #JeVoteZemmour","retrouvez vidéo youtube presidentielles"
"ZemmourEric","1509971048787230729","2022-04-01 19:08:46+00:00","normal","Je dirai la Vérité à Emmanuel Macron les yeux dans les yeux devant le pays entier. Le débat du second tour sera le plus important de notre Histoire. Offrez la victoire à la Vérité.

#McKinseyMacronGate #Présidentielles #JeVoteZemmour
https://t.co/vMwIgTN9yG",False,False,"","","","","","","Je dirai la Vérité à Emmanuel Macron les yeux dans les yeux devant le pays entier. Le débat du second tour sera le plus important de notre Histoire. Offrez la victoire à la Vérité.

#McKinseyMacronGate #Présidentielles #JeVoteZemmour
https://t.co/vMwIgTN9yG","dirai vérité emmanuel macron yeux yeux pays entier débat second tour important histoire offrez victoire vérité présidentielles"
"ZemmourEric","1509970940909793286","2022-04-01 19:08:20+00:00","normal","Emmanuel Macron a fait travailler McKinsey gratuitement pour sa campagne. Le renvoi d’ascenseur a été immédiat avec l’explosion du chiffre d’affaires généré par les contrats offerts à McKinsey.

#McKinseyMacronGate #Présidentielles
https://t.co/5Uct5yotUJ",False,False,"","","","","","","Emmanuel Macron a fait travailler McKinsey gratuitement pour sa campagne. Le renvoi d’ascenseur a été immédiat avec l’explosion du chiffre d’affaires généré par les contrats offerts à McKinsey.

#McKinseyMacronGate #Présidentielles
https://t.co/5Uct5yotUJ","emmanuel macron travailler mckinsey gratuitement campagne renvoi ascenseur été immédiat explosion chiffre affaires généré contrats offerts mckinsey présidentielles"
"ZemmourEric","1509970403640360972","2022-04-01 19:06:12+00:00","normal","Je veux vous parler de l’affaire McKinsey. Vous méritez la vérité, toute la vérité sur cette affaire comme sur les innombrables zones d’ombre du quinquennat d’Emmanuel Macron.

#McKinseyMacronGate #Présidentielles #JeVoteZemmour
https://t.co/XHe8xI6NFm",False,False,"","","","","","","Je veux vous parler de l’affaire McKinsey. Vous méritez la vérité, toute la vérité sur cette affaire comme sur les innombrables zones d’ombre du quinquennat d’Emmanuel Macron.

#McKinseyMacronGate #Présidentielles #JeVoteZemmour
https://t.co/XHe8xI6NFm","veux affaire mckinsey méritez vérité vérité affaire innombrables zones ombre quinquennat emmanuel macron présidentielles"
"ZemmourEric","1509961388197924883","2022-04-01 18:30:23+00:00","retweet","RT @stanislasrig: Début de la réunion publique dans le 93 ! Avec @PhdeVilliers, @_jeanMESSIHA et @VijayMonany.

#JeVoteZemmour
#Presidentie…",True,True,"1509956011938955272","Début de la réunion publique dans le 93 ! Avec @PhdeVilliers, @_jeanMESSIHA et @VijayMonany.

#JeVoteZemmour
#Presidentielles https://t.co/LVx9WbBdtb","2022-04-01 18:09:01+00:00","1038091753411293185","Stanislas Rigault","stanislasrig","",""
"ZemmourEric","1509961368472104960","2022-04-01 18:30:18+00:00","retweet","RT @NicolasBay_: Je tiens à féliciter tout particulièrement les jeunes de @GenerationZ_off qui se battent depuis des mois pour porter la ca…",True,True,"1509956669312278531","Je tiens à féliciter tout particulièrement les jeunes de @GenerationZ_off qui se battent depuis des mois pour porter la candidature d’Éric Zemmour. BRAVO ! 

#JeVoteZemmour 
#Dijon https://t.co/M925QRXAdO","2022-04-01 18:11:38+00:00","2443718293","Nicolas Bay","NicolasBay_","",""
"ZemmourEric","1509961327049064448","2022-04-01 18:30:08+00:00","retweet","RT @ZemmourProfs: « Moi cette année ? Ça va être Éric Zemmour ! Il est le seul à dire la vérité, et je veux penser à l’avenir de ma fille !…",True,True,"1509958339983196161","« Moi cette année ? Ça va être Éric Zemmour ! Il est le seul à dire la vérité, et je veux penser à l’avenir de ma fille ! »
Une jeune automobiliste se confie sur son vote à la présidentielle

#LégitimeDéfense #JeVoteZemmour
https://t.co/2b2a26L74h","2022-04-01 18:18:16+00:00","1400701733781884929","Les Profs avec Zemmour","ZemmourProfs","",""
"ZemmourEric","1509961213014331396","2022-04-01 18:29:41+00:00","retweet","RT @ZemmourProfs: Notre honnêteté intellectuelle nous oblige à présenter un programme crédible en tous points, c'est ce qui nous fera attei…",True,True,"1509878867921678338","Notre honnêteté intellectuelle nous oblige à présenter un programme crédible en tous points, c'est ce qui nous fera atteindre la Raison des Français et le Second tour de l'élection présidentielle 🇨🇵

#ZemmourProgramme
#ZemmourMobilisationGenerale
#Zemmour

https://t.co/pFhA7Ge3NV","2022-04-01 13:02:28+00:00","1400701733781884929","Les Profs avec Zemmour","ZemmourProfs","",""
"ZemmourEric","1509954276830887943","2022-04-01 18:02:07+00:00","normal","Macron McKinsey : le scandale !

Regardez ma vidéo sur YouTube : https://t.co/bvFzXyOID5

#McKinseyMacronGate #RothschildGate #JeVoteZemmour https://t.co/BVKcRLzn3l",False,False,"","","","","","","Macron McKinsey : le scandale !

Regardez ma vidéo sur YouTube : https://t.co/bvFzXyOID5

#McKinseyMacronGate #RothschildGate #JeVoteZemmour https://t.co/BVKcRLzn3l","macron mckinsey scandale regardez vidéo youtube"
"ZemmourEric","1509938735659552771","2022-04-01 17:00:22+00:00","normal","Valérie Pécresse est de droite.",False,False,"","","","","","","Valérie Pécresse est de droite.","valérie pécresse droite"
"ZemmourEric","1509916113123041285","2022-04-01 15:30:28+00:00","normal","Avez-vous déjà été sondé sur votre intention de vote ? 

#JeVoteZemmour #Presidentielles",False,False,"","","","","","","Avez-vous déjà été sondé sur votre intention de vote ? 

#JeVoteZemmour #Presidentielles","avez -vous été sondé intention vote presidentielles"
"ZemmourEric","1509912625035071497","2022-04-01 15:16:37+00:00","normal","Emmanuel Macron veut condamner les victimes. Je veux condamner les délinquants. Le 10 avril, votez pour instaurer la défense excusable !

#JeVotePourZemmour #LegitimeDefense #Presidentielles https://t.co/tGVYK40F25",False,False,"","","","","","","Emmanuel Macron veut condamner les victimes. Je veux condamner les délinquants. Le 10 avril, votez pour instaurer la défense excusable !

#JeVotePourZemmour #LegitimeDefense #Presidentielles https://t.co/tGVYK40F25","emmanuel macron veut condamner victimes veux condamner délinquants avril votez instaurer défense excusable presidentielles"
"ZemmourEric","1509888322637864966","2022-04-01 13:40:03+00:00","normal","Macron et McKinsey. 

Voici le texte que je publiais hier sur Facebook.
#McKinseyMacronGate #RothschildGate https://t.co/QU9SlQiSsf",False,False,"","","","","","","Macron et McKinsey. 

Voici le texte que je publiais hier sur Facebook.
#McKinseyMacronGate #RothschildGate https://t.co/QU9SlQiSsf","macron mckinsey texte publiais hier facebook"
"ZemmourEric","1509884138198863876","2022-04-01 13:23:25+00:00","retweet","RT @Frederic74cir5: Frédéric 54 ans, patron en Suisse et en France je vie en France en famille car j'aime mon pays, voté Macron en 2017, ar…",True,True,"1509759558499151880","Frédéric 54 ans, patron en Suisse et en France je vie en France en famille car j'aime mon pays, voté Macron en 2017, arnaque totale #JeNeSuisPasDextremeDroite #JeSuisDextremeFRANCE #JeVoteZemmour https://t.co/iThApMZIrW","2022-04-01 05:08:23+00:00","1485536607537176579","Frédéric","Frederic74cir5","",""
"ZemmourEric","1509883841976180737","2022-04-01 13:22:14+00:00","retweet","RT @MulderFox666: Je m'appelle Franck, j'ai 46 ans. Militaire actuellement en reconversion professionnelle, j'ai servi la France pendant 27…",True,True,"1509653186730147842","Je m'appelle Franck, j'ai 46 ans. Militaire actuellement en reconversion professionnelle, j'ai servi la France pendant 27 ans. Je voterai @ZemmourEric car il exprime tout ce que je pense tout bas depuis bien trop longtemps. #JeNeSuisPasDextremeDroite
#ZemmourPresident
🇲🇫🇲🇫🇲🇫🇲🇫 https://t.co/pCd2R3pMt4","2022-03-31 22:05:42+00:00","869152979475103744","Mulder","MulderFox666","",""
"ZemmourEric","1509883744919896065","2022-04-01 13:21:51+00:00","retweet","RT @_AgnesMarion: Je suis maman de 6 enfants, chef d’entreprise, engagée en politique depuis mes 20 ans, adhérente de la première heure à #…",True,True,"1509807910309838867","Je suis maman de 6 enfants, chef d’entreprise, engagée en politique depuis mes 20 ans, adhérente de la première heure à #Reconquête!, amoureuse de la France, de son Histoire, de ses terroirs et de son génie.
#JeVoteZemmour #JeNeSuisPasDextremeDroite https://t.co/KVunYuxWvz","2022-04-01 08:20:31+00:00","1875944024","Agnès Marion ن","_AgnesMarion","",""
"ZemmourEric","1509883656021680129","2022-04-01 13:21:30+00:00","retweet","RT @AA94714471: Bonjour à tous ! 

Je suis un francais de l'etranger établis en Angleterre, 28 ans et je voterai #Zemmour car j'ai vu les d…",True,True,"1509850699626070017","Bonjour à tous ! 

Je suis un francais de l'etranger établis en Angleterre, 28 ans et je voterai #Zemmour car j'ai vu les dégats du multi-culturalisme à Londres. 

Si @ZemmourEric est élu président, je rentrerai en France!

#JeVoteZemmour #Jenesuispasdextrêmedroite","2022-04-01 11:10:33+00:00","1330910944944410628","Le Nationaliste Londonien","AA94714471","",""
"ZemmourEric","1509882768938962954","2022-04-01 13:17:59+00:00","quoting","Qu'un journaliste du Monde décide de se couper d'une source d'informations majeures sous prétexte que j'y ai énormément de sympathisants, voilà qui en dit très long sur le refus de la presse de voir la réalité par aveuglement idéologique.
#JeVotePourZemmour #Presidentielles https://t.co/kfWfgDKfSu",True,True,"1509857821092991006","Faut-il éteindre Twitter en campagne #présidentielle2022 ? Le réseau social le plus politique est devenu hostile, saturé de militants pro-Zemmour et en décalage avec la réalité. Enquête de @Matgoa et @nicolaschapuis https://t.co/qDON62er3g via @lemondefr","2022-04-01 11:38:51+00:00","493576261","Ivanne Trippenbach","ITrippenbach","Qu'un journaliste du Monde décide de se couper d'une source d'informations majeures sous prétexte que j'y ai énormément de sympathisants, voilà qui en dit très long sur le refus de la presse de voir la réalité par aveuglement idéologique.
#JeVotePourZemmour #Presidentielles","journaliste monde décide couper source informations majeures prétexte énormément sympathisants long refus presse voir réalité aveuglement idéologique presidentielles"
