"username","id","datetime","type","text","has_referenced_tweet","referenced_tweet_found","referenced_tweet_id","referenced_tweet_text","referenced_tweet_datetime","referenced_tweet_author_id","referenced_tweet_author_name","referenced_tweet_author_username","own_text","cleaned_text"
"avecvous","1493648309948489729","2022-02-15 18:08:02+00:00","normal","Alors que l'électricité a augmenté de 129% en Italie ou de 74% en Espagne, la mise en place du bouclier tarifaire en France a permis de limiter cette hausse à seulement 4%.

#avecvous, on continue ! https://t.co/OBfgfuSat3",False,False,"","","","","","","Alors que l'électricité a augmenté de 129% en Italie ou de 74% en Espagne, la mise en place du bouclier tarifaire en France a permis de limiter cette hausse à seulement 4%.

#avecvous, on continue ! https://t.co/OBfgfuSat3","électricité augmenté italie espagne mise place bouclier tarifaire france permis limiter hausse continue"
"avecvous","1493280064108208131","2022-02-14 17:44:45+00:00","normal","La vraie politique ne se joue pas sur l’estrade des meetings mais tous les jours dans votre vie à chacun.

Découvrez la voix de Lona, Alexandra, Armand, et faites entendre la vôtre sur https://t.co/fIbE3GBueL

#avecvous
https://t.co/G8UxyurIc9",False,False,"","","","","","","La vraie politique ne se joue pas sur l’estrade des meetings mais tous les jours dans votre vie à chacun.

Découvrez la voix de Lona, Alexandra, Armand, et faites entendre la vôtre sur https://t.co/fIbE3GBueL

#avecvous
https://t.co/G8UxyurIc9","vraie politique joue estrade meetings jours vie découvrez voix lona alexandra armand faites entendre"
"avecvous","1492184229396062209","2022-02-11 17:10:18+00:00","normal","Avec Laurence, entrepreneure engagée à Marseille. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL.

#avecvous https://t.co/KJqUEodWz7",False,False,"","","","","","","Avec Laurence, entrepreneure engagée à Marseille. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL.

#avecvous https://t.co/KJqUEodWz7","laurence entrepreneure engagée marseille découvrez voix faites entendre"
"avecvous","1491812693526917122","2022-02-10 16:33:57+00:00","normal","🇫🇷 Il n'y a jamais eu autant de créations d'emploi dans notre pays depuis... l'an 2000 !

Au total, 1,2 million d'emplois ont été créés en cinq ans.

On continue, #avecvous ! https://t.co/axWnUcA7zt",False,False,"","","","","","","🇫🇷 Il n'y a jamais eu autant de créations d'emploi dans notre pays depuis... l'an 2000 !

Au total, 1,2 million d'emplois ont été créés en cinq ans.

On continue, #avecvous ! https://t.co/axWnUcA7zt","jamais autant créations emploi pays an total 1,2 million emplois été créés ans continue"
"avecvous","1491474142213910532","2022-02-09 18:08:40+00:00","normal","« La perception de la place du père a changé aussi bien dans le monde professionnel que dans la société. »

Comme Loïck, vous avez été nombreux à nous parler de l'importance de la famille. Découvrez sa voix et faites entendre la vôtre.

#avecvous 
https://t.co/90PeJ4R07d",False,False,"","","","","","","« La perception de la place du père a changé aussi bien dans le monde professionnel que dans la société. »

Comme Loïck, vous avez été nombreux à nous parler de l'importance de la famille. Découvrez sa voix et faites entendre la vôtre.

#avecvous 
https://t.co/90PeJ4R07d","perception place père changé bien monde professionnel société loïck avez été importance famille découvrez voix faites entendre"
"avecvous","1491095609176371200","2022-02-08 17:04:31+00:00","normal","Les entreprises investissent massivement en France : notre pays est devenu le plus attractif d'Europe. 🇫🇷🇪🇺

On continue #avecvous ! https://t.co/wKQxIgjoFG",False,False,"","","","","","","Les entreprises investissent massivement en France : notre pays est devenu le plus attractif d'Europe. 🇫🇷🇪🇺

On continue #avecvous ! https://t.co/wKQxIgjoFG","entreprises investissent massivement france pays devenu attractif europe continue"
"avecvous","1490708428477681673","2022-02-07 15:26:00+00:00","normal","🇫🇷 Bonne nouvelle pour notre économie !

Avec 7% de croissance en 2021, la France se classe en tête des pays de l'Union européenne. Du jamais vu depuis plus de 50 ans ! 

On continue, #avecvous. https://t.co/r1kRiJln48",False,False,"","","","","","","🇫🇷 Bonne nouvelle pour notre économie !

Avec 7% de croissance en 2021, la France se classe en tête des pays de l'Union européenne. Du jamais vu depuis plus de 50 ans ! 

On continue, #avecvous. https://t.co/r1kRiJln48","bonne nouvelle économie croissance france classe tête pays union européenne jamais ans continue"
"avecvous","1490646661093380096","2022-02-07 11:20:33+00:00","normal","Avec Antoine, co-fondateur d’Ynsect, un concept de ferme verticale. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL.

#avecvous https://t.co/BxqmLlxsGs",False,False,"","","","","","","Avec Antoine, co-fondateur d’Ynsect, un concept de ferme verticale. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL.

#avecvous https://t.co/BxqmLlxsGs","antoine co-fondateur ynsect concept ferme verticale découvrez voix faites entendre"
"avecvous","1490408190646837250","2022-02-06 19:32:57+00:00","normal","Vous en avez marre de ces candidats à l’élection présidentielle qui ne parlent que d’eux et se comportent comme si votre vie n’était que le décor de la vie politique ?

Rejoignez la seule campagne qui ne se fait pas CONTRE, mais POUR et #avecvous ! ➡️ https://t.co/fIbE3GBueL https://t.co/NuWGkCFAsQ",False,False,"","","","","","","Vous en avez marre de ces candidats à l’élection présidentielle qui ne parlent que d’eux et se comportent comme si votre vie n’était que le décor de la vie politique ?

Rejoignez la seule campagne qui ne se fait pas CONTRE, mais POUR et #avecvous ! ➡️ https://t.co/fIbE3GBueL https://t.co/NuWGkCFAsQ","avez marre candidats élection présidentielle comportent vie décor vie politique rejoignez campagne contre ️"
"avecvous","1490032574156132357","2022-02-05 18:40:23+00:00","normal","Avec Nathalie, fondatrice du collectif des mères combattantes. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL.

#avecvous https://t.co/DmA3zqzA58",False,False,"","","","","","","Avec Nathalie, fondatrice du collectif des mères combattantes. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL.

#avecvous https://t.co/DmA3zqzA58","nathalie fondatrice collectif mères combattantes découvrez voix faites entendre"
"avecvous","1489694023069622274","2022-02-04 20:15:06+00:00","normal","Souveraineté alimentaire, transmission, climat, éducation, formation... Romain, Christiane, Geoffrey, Roseline et Lukas ont fait entendre leur voix.

Et vous, quel sujet important aimeriez-vous voir dans le débat public ? Partagez votre histoire sur https://t.co/fIbE3GBueL. https://t.co/Buw9pc5WXy",False,False,"","","","","","","Souveraineté alimentaire, transmission, climat, éducation, formation... Romain, Christiane, Geoffrey, Roseline et Lukas ont fait entendre leur voix.

Et vous, quel sujet important aimeriez-vous voir dans le débat public ? Partagez votre histoire sur https://t.co/fIbE3GBueL. https://t.co/Buw9pc5WXy","souveraineté alimentaire transmission climat éducation formation romain christiane geoffrey roseline lukas entendre voix sujet important aimeriez -vous voir débat public partagez histoire"
"avecvous","1489613807118917637","2022-02-04 14:56:21+00:00","normal","« C’est important que les nouvelles générations se réapproprient leur patrimoine. »

Jérémie, artiste plasticien à Beaugency, témoigne de son engagement pour l'art #avecvous.

Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL. https://t.co/eBmAEDlCBC",False,False,"","","","","","","« C’est important que les nouvelles générations se réapproprient leur patrimoine. »

Jérémie, artiste plasticien à Beaugency, témoigne de son engagement pour l'art #avecvous.

Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL. https://t.co/eBmAEDlCBC","important nouvelles générations réapproprient patrimoine jérémie artiste plasticien beaugency témoigne engagement art découvrez voix faites entendre"
"avecvous","1489538466279002114","2022-02-04 09:56:59+00:00","normal","La France continue d'avancer et se porte mieux qu'avant la crise !

C’est l’INSEE qui le dit : près de 650 000 emplois ont été créés en 2021 (300 000 emplois de plus qu’en 2019 !).

#avecvous, poursuivons notre engagement pour l'économie et l'emploi. https://t.co/aJ71ReL7SV",False,False,"","","","","","","La France continue d'avancer et se porte mieux qu'avant la crise !

C’est l’INSEE qui le dit : près de 650 000 emplois ont été créés en 2021 (300 000 emplois de plus qu’en 2019 !).

#avecvous, poursuivons notre engagement pour l'économie et l'emploi. https://t.co/aJ71ReL7SV","france continue avancer porte mieux crise insee emplois été créés emplois poursuivons engagement économie emploi"
"avecvous","1489253020000931849","2022-02-03 15:02:43+00:00","normal","Avec Alexandra et Aymeric, dirigeants de la maison Broussaud en Haute-Vienne. Découvrez leur voix et faites entendre la vôtre sur https://t.co/fIbE3GjSQb.

#avecvous https://t.co/hZEA8ZulCE",False,False,"","","","","","","Avec Alexandra et Aymeric, dirigeants de la maison Broussaud en Haute-Vienne. Découvrez leur voix et faites entendre la vôtre sur https://t.co/fIbE3GjSQb.

#avecvous https://t.co/hZEA8ZulCE","alexandra aymeric dirigeants maison broussaud haute-vienne découvrez voix faites entendre"
"avecvous","1489182964118401029","2022-02-03 10:24:20+00:00","normal","Artisanat, ingénierie, commerce... 718 000 contrats d'apprentissage ont été enregistrés l'année dernière !

Vous êtes personnellement concerné par ce sujet ? Faites entendre votre voix, partagez-nous votre histoire ou vos idées sur https://t.co/fJsQUslQ2Y.

#avecvous https://t.co/5MCOwHQglH",False,False,"","","","","","","Artisanat, ingénierie, commerce... 718 000 contrats d'apprentissage ont été enregistrés l'année dernière !

Vous êtes personnellement concerné par ce sujet ? Faites entendre votre voix, partagez-nous votre histoire ou vos idées sur https://t.co/fJsQUslQ2Y.

#avecvous https://t.co/5MCOwHQglH","artisanat ingénierie commerce contrats apprentissage été enregistrés année dernière êtes personnellement concerné sujet faites entendre voix partagez -nous histoire idées"
"avecvous","1488831444629823488","2022-02-02 11:07:32+00:00","normal","Avec Manuel, gérant d’un pub irlandais à Lorient. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL.

#avecvous https://t.co/7rLQrXpA8F",False,False,"","","","","","","Avec Manuel, gérant d’un pub irlandais à Lorient. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL.

#avecvous https://t.co/7rLQrXpA8F","manuel gérant pub irlandais lorient découvrez voix faites entendre"
"avecvous","1488503219085090821","2022-02-01 13:23:17+00:00","normal","Avec Pierre, restaurateur à Bordeaux qui emploie 80% de personnes en situation de handicap. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL.

#avecvous https://t.co/1dceMXS1Gr",False,False,"","","","","","","Avec Pierre, restaurateur à Bordeaux qui emploie 80% de personnes en situation de handicap. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL.

#avecvous https://t.co/1dceMXS1Gr","pierre restaurateur bordeaux emploie personnes situation handicap découvrez voix faites entendre"
"avecvous","1488110642309517314","2022-01-31 11:23:19+00:00","normal","Avec Patrick, viticulteur à Villars-Fontaine. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL.

#avecvous https://t.co/cUpVd08Xb1",False,False,"","","","","","","Avec Patrick, viticulteur à Villars-Fontaine. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL.

#avecvous https://t.co/cUpVd08Xb1","patrick viticulteur villars fontaine découvrez voix faites entendre"
"avecvous","1487877291820597251","2022-01-30 19:56:04+00:00","normal","Ce week-end, la Majorité présidentielle était #avecvous dans toute la France ! Merci pour votre mobilisation, on continue #avecvous ! https://t.co/j7jhLDaeAK",False,False,"","","","","","","Ce week-end, la Majorité présidentielle était #avecvous dans toute la France ! Merci pour votre mobilisation, on continue #avecvous ! https://t.co/j7jhLDaeAK","week end majorité présidentielle france mobilisation continue"
"avecvous","1487505249854279686","2022-01-29 19:17:42+00:00","normal","Dans toute la France #avecvous ! 

Découvrez la voix des Français et faites entendre la vôtre sur https://t.co/fIbE3GBueL. https://t.co/UXAxlLlU1r",False,False,"","","","","","","Dans toute la France #avecvous ! 

Découvrez la voix des Français et faites entendre la vôtre sur https://t.co/fIbE3GBueL. https://t.co/UXAxlLlU1r","france découvrez voix français faites entendre"
"avecvous","1487355705027874816","2022-01-29 09:23:28+00:00","normal","Avec Lona, infirmière dans un hôpital à Talence. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL.

#avecvous https://t.co/Jw99B5tnRy",False,False,"","","","","","","Avec Lona, infirmière dans un hôpital à Talence. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL.

#avecvous https://t.co/Jw99B5tnRy","lona infirmière hôpital talence découvrez voix faites entendre"
"avecvous","1487015232836882436","2022-01-28 10:50:33+00:00","normal","Avec Armand, éleveur ovin à Tende depuis 1986. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL. 

#avecvous https://t.co/DFZyNhoGSb",False,False,"","","","","","","Avec Armand, éleveur ovin à Tende depuis 1986. Découvrez sa voix et faites entendre la vôtre sur https://t.co/fIbE3GBueL. 

#avecvous https://t.co/DFZyNhoGSb","armand éleveur ovin tende découvrez voix faites entendre"
"avecvous","1486671596463050757","2022-01-27 12:05:04+00:00","normal","Ils s'appellent Nathalie, Armand, Lona, Pierre, Dominique... Découvrez leur voix et faites entendre la vôtre sur https://t.co/D3Fxjm2nMt. 

#avecvous https://t.co/G8UxyurIc9",False,False,"","","","","","","Ils s'appellent Nathalie, Armand, Lona, Pierre, Dominique... Découvrez leur voix et faites entendre la vôtre sur https://t.co/D3Fxjm2nMt. 

#avecvous https://t.co/G8UxyurIc9","appellent nathalie armand lona pierre dominique découvrez voix faites entendre"
